,date_time,price,volume,epoch
1448,2020-09-11 13:37:30.349261568,182.98,100,1599831450349261568
1449,2020-09-11 13:37:30.349283072,182.94,1100,1599831450349283072
1450,2020-09-11 13:37:30.349286912,182.94,1100,1599831450349286912
1451,2020-09-11 13:37:30.349296640,182.95,1100,1599831450349296640
1452,2020-09-11 13:37:30.349301760,182.95,100,1599831450349301760
1453,2020-09-11 13:37:30.349321728,182.96,1100,1599831450349321728
1455,2020-09-11 13:37:30.349328128,182.94,20,1599831450349328128
1454,2020-09-11 13:37:30.349328128,182.95,1100,1599831450349328128
1456,2020-09-11 13:37:30.349332480,182.94,100,1599831450349332480
1457,2020-09-11 13:37:30.349338112,182.94,100,1599831450349338112
1458,2020-09-11 13:37:30.349338112,182.95,100,1599831450349338112
1460,2020-09-11 13:37:30.349342720,182.95,100,1599831450349342720
1461,2020-09-11 13:37:30.349342720,182.95,400,1599831450349342720
1459,2020-09-11 13:37:30.349342720,182.96,100,1599831450349342720
1462,2020-09-11 13:37:30.349348864,182.95,1100,1599831450349348864
1463,2020-09-11 13:37:30.349348864,182.96,300,1599831450349348864
1464,2020-09-11 13:37:30.349352192,182.96,300,1599831450349352192
1465,2020-09-11 13:37:30.349356800,182.96,100,1599831450349356800
1466,2020-09-11 13:37:30.349366784,182.96,300,1599831450349366784
1467,2020-09-11 13:37:30.350103552,182.94,100,1599831450350103552
1468,2020-09-11 13:37:30.350155008,182.92,100,1599831450350155008
1469,2020-09-11 13:37:30.350168832,182.92,100,1599831450350168832
1470,2020-09-11 13:37:30.350214912,182.93,100,1599831450350214912
1471,2020-09-11 13:37:30.350220032,182.91,100,1599831450350220032
1472,2020-09-11 13:37:30.350344192,182.97,100,1599831450350344192
1473,2020-09-11 13:37:30.350399744,182.95,100,1599831450350399744
1474,2020-09-11 13:37:30.350404352,182.95,100,1599831450350404352
1475,2020-09-11 13:37:30.350409216,182.95,100,1599831450350409216
1476,2020-09-11 13:37:30.350454272,182.97,200,1599831450350454272
1477,2020-09-11 13:37:30.350534656,182.95,100,1599831450350534656
1478,2020-09-11 13:37:30.350544640,182.94,100,1599831450350544640
1479,2020-09-11 13:37:30.350765056,182.97,10,1599831450350765056
1480,2020-09-11 13:37:30.350765056,182.97,100,1599831450350765056
1481,2020-09-11 13:37:30.351065856,182.98,200,1599831450351065856
1482,2020-09-11 13:37:30.351070976,182.98,100,1599831450351070976
1483,2020-09-11 13:37:30.351080960,182.98,53,1599831450351080960
1484,2020-09-11 13:37:30.351116032,182.98,100,1599831450351116032
1485,2020-09-11 13:37:30.351141120,182.98,100,1599831450351141120
1486,2020-09-11 13:37:30.351145984,182.98,100,1599831450351145984
1487,2020-09-11 13:37:30.351145984,182.98,50,1599831450351145984
1488,2020-09-11 13:37:30.351151360,182.98,50,1599831450351151360
1489,2020-09-11 13:37:30.351156736,182.98,18,1599831450351156736
1490,2020-09-11 13:37:30.351612160,182.98,47,1599831450351612160
1491,2020-09-11 13:37:30.351692544,182.98,82,1599831450351692544
1492,2020-09-11 13:37:30.351857920,182.97,100,1599831450351857920
1493,2020-09-11 13:37:30.352028160,182.97,100,1599831450352028160
1494,2020-09-11 13:37:30.355040256,182.99,100,1599831450355040256
1495,2020-09-11 13:37:30.355115520,182.99,200,1599831450355115520
1496,2020-09-11 13:37:30.356348416,183.0,1,1599831450356348416
1497,2020-09-11 13:37:30.356348416,183.0,30,1599831450356348416
1498,2020-09-11 13:37:30.360753920,183.0,10,1599831450360753920
1499,2020-09-11 13:37:30.360753920,183.0,100,1599831450360753920
1500,2020-09-11 13:37:30.360759040,183.0,40,1599831450360759040
1501,2020-09-11 13:37:30.361380352,183.0,30,1599831450361380352
1502,2020-09-11 13:37:30.362287616,183.0,200,1599831450362287616
1503,2020-09-11 13:37:30.362292992,183.0,40,1599831450362292992
1504,2020-09-11 13:37:30.362327808,183.0,200,1599831450362327808
1505,2020-09-11 13:37:30.362357760,183.0,450,1599831450362357760
1506,2020-09-11 13:37:30.362362880,183.0,100,1599831450362362880
1507,2020-09-11 13:37:30.369629952,183.02,9,1599831450369629952
1508,2020-09-11 13:37:30.369635072,183.02,8,1599831450369635072
1509,2020-09-11 13:37:30.370602496,183.01,8,1599831450370602496
1510,2020-09-11 13:37:30.376918528,183.0,100,1599831450376918528
1511,2020-09-11 13:37:30.427613184,182.98,500,1599831450427613184
1512,2020-09-11 13:37:30.427713280,182.99,100,1599831450427713280
1514,2020-09-11 13:37:30.427718400,182.98,200,1599831450427718400
1513,2020-09-11 13:37:30.427718400,182.98,100,1599831450427718400
1515,2020-09-11 13:37:30.427718400,182.98,100,1599831450427718400
1516,2020-09-11 13:37:30.427889408,182.98,100,1599831450427889408
1517,2020-09-11 13:37:30.466836480,182.99,100,1599831450466836480
1518,2020-09-11 13:37:30.466836480,182.99,200,1599831450466836480
1519,2020-09-11 13:37:30.466841344,182.99,800,1599831450466841344
1520,2020-09-11 13:37:30.803936000,182.98,100,1599831450803936000
1521,2020-09-11 13:37:30.803979008,182.98,100,1599831450803979008
1522,2020-09-11 13:37:30.803984640,182.98,100,1599831450803984640
1523,2020-09-11 13:37:30.804219648,182.98,60,1599831450804219648
1524,2020-09-11 13:37:30.804229632,182.98,100,1599831450804229632
1525,2020-09-11 13:37:30.804445184,182.98,100,1599831450804445184
1526,2020-09-11 13:37:30.821290240,182.9801,83,1599831450821290240
1527,2020-09-11 13:37:33.591666688,182.98,440,1599831453591666688
1528,2020-09-11 13:37:33.591691776,182.98,65,1599831453591691776
1529,2020-09-11 13:37:33.591761920,182.98,100,1599831453591761920
1530,2020-09-11 13:37:33.961854720,182.99,100,1599831453961854720
1531,2020-09-11 13:37:33.962003712,182.99,100,1599831453962003712
1532,2020-09-11 13:37:33.962040064,182.99,100,1599831453962040064
1533,2020-09-11 13:37:35.382799872,183.0299,5,1599831455382799872
1534,2020-09-11 13:37:35.900747264,183.0,100,1599831455900747264
1535,2020-09-11 13:37:35.900747264,183.0,100,1599831455900747264
1536,2020-09-11 13:37:36.537518336,183.0,25,1599831456537518336
1537,2020-09-11 13:37:37.172269824,183.01,300,1599831457172269824
1538,2020-09-11 13:37:37.172870656,183.01,100,1599831457172870656
1539,2020-09-11 13:37:37.177140992,183.01,100,1599831457177140992
1540,2020-09-11 13:37:37.177216000,183.01,100,1599831457177216000
1541,2020-09-11 13:37:37.177317376,183.01,100,1599831457177317376
1542,2020-09-11 13:37:37.184483328,183.02,1783,1599831457184483328
1543,2020-09-11 13:37:38.339578880,182.98,2,1599831458339578880
1544,2020-09-11 13:37:38.339878400,182.98,200,1599831458339878400
1545,2020-09-11 13:37:38.339878400,182.98,100,1599831458339878400
1547,2020-09-11 13:37:38.339883520,182.98,2,1599831458339883520
1546,2020-09-11 13:37:38.339883520,182.98,100,1599831458339883520
1548,2020-09-11 13:37:38.339889408,182.98,100,1599831458339889408
1549,2020-09-11 13:37:38.339889408,182.98,100,1599831458339889408
1550,2020-09-11 13:37:38.711316992,182.98,100,1599831458711316992
1551,2020-09-11 13:37:43.083271424,183.03,10,1599831463083271424
1552,2020-09-11 13:37:43.090779392,183.03,90,1599831463090779392
1553,2020-09-11 13:37:44.465064960,183.0251,40,1599831464465064960
1554,2020-09-11 13:37:45.941764608,183.0,100,1599831465941764608
1555,2020-09-11 13:37:45.941764608,183.0,100,1599831465941764608
1556,2020-09-11 13:37:45.941769216,183.0,100,1599831465941769216
1557,2020-09-11 13:37:45.941769216,183.0,100,1599831465941769216
1558,2020-09-11 13:37:45.941779456,183.0,100,1599831465941779456
1559,2020-09-11 13:37:47.013287936,183.0,100,1599831467013287936
1560,2020-09-11 13:37:47.237398784,183.01,200,1599831467237398784
1561,2020-09-11 13:37:47.237406464,183.01,100,1599831467237406464
1562,2020-09-11 13:37:47.237411584,183.01,100,1599831467237411584
1563,2020-09-11 13:37:47.237503744,183.01,100,1599831467237503744
1564,2020-09-11 13:37:47.237503744,183.01,100,1599831467237503744
1565,2020-09-11 13:37:47.237506816,183.01,100,1599831467237506816
1566,2020-09-11 13:37:47.237516800,183.01,100,1599831467237516800
1568,2020-09-11 13:37:47.237677824,183.01,100,1599831467237677824
1567,2020-09-11 13:37:47.237677824,183.01,100,1599831467237677824
1569,2020-09-11 13:37:47.237697536,183.01,100,1599831467237697536
1570,2020-09-11 13:37:47.237702144,183.01,41,1599831467237702144
1571,2020-09-11 13:37:47.237707264,183.01,100,1599831467237707264
1572,2020-09-11 13:37:47.247981568,183.01,40,1599831467247981568
1573,2020-09-11 13:37:47.248006656,183.01,40,1599831467248006656
1574,2020-09-11 13:37:47.248036864,183.01,20,1599831467248036864
1575,2020-09-11 13:37:47.248041728,183.01,20,1599831467248041728
1576,2020-09-11 13:37:47.408102656,183.03,900,1599831467408102656
1577,2020-09-11 13:37:47.408142848,183.03,400,1599831467408142848
1578,2020-09-11 13:37:47.408147712,183.03,100,1599831467408147712
1579,2020-09-11 13:37:49.891929600,183.0569,10,1599831469891929600
1580,2020-09-11 13:37:49.990084096,183.05,1,1599831469990084096
1581,2020-09-11 13:37:51.889413120,183.0758,90,1599831471889413120
1582,2020-09-11 13:37:53.207441664,183.08,100,1599831473207441664
1583,2020-09-11 13:37:53.207532032,183.08,200,1599831473207532032
1584,2020-09-11 13:37:53.208184064,183.08,100,1599831473208184064
1585,2020-09-11 13:37:53.208729088,183.08,100,1599831473208729088
1586,2020-09-11 13:37:53.209370624,183.08,99,1599831473209370624
1587,2020-09-11 13:37:53.209425920,183.08,1500,1599831473209425920
1588,2020-09-11 13:37:54.299395328,183.08,200,1599831474299395328
1589,2020-09-11 13:37:54.299399680,183.08,100,1599831474299399680
1590,2020-09-11 13:37:54.299399680,183.08,200,1599831474299399680
1591,2020-09-11 13:37:54.299404288,183.08,100,1599831474299404288
1592,2020-09-11 13:37:54.299470336,183.08,200,1599831474299470336
1593,2020-09-11 13:37:54.299499520,183.08,200,1599831474299499520
1594,2020-09-11 13:37:54.299619840,183.08,100,1599831474299619840
1595,2020-09-11 13:37:54.299625472,183.08,200,1599831474299625472
1596,2020-09-11 13:37:54.299629824,183.08,200,1599831474299629824
1597,2020-09-11 13:37:54.299681536,183.08,100,1599831474299681536
1598,2020-09-11 13:37:54.299685120,183.08,200,1599831474299685120
1599,2020-09-11 13:37:54.299689984,183.08,100,1599831474299689984
1600,2020-09-11 13:37:54.299695104,183.08,100,1599831474299695104
1601,2020-09-11 13:37:54.299850496,183.08,100,1599831474299850496
1602,2020-09-11 13:37:54.299855360,183.08,200,1599831474299855360
1603,2020-09-11 13:37:54.299855360,183.08,200,1599831474299855360
1604,2020-09-11 13:37:54.302411520,183.09,3000,1599831474302411520
1605,2020-09-11 13:37:54.302566912,183.09,1928,1599831474302566912
1606,2020-09-11 13:37:54.302647040,183.09,100,1599831474302647040
1607,2020-09-11 13:37:54.302647040,183.09,1100,1599831474302647040
1608,2020-09-11 13:37:54.311728640,183.08,150,1599831474311728640
1609,2020-09-11 13:37:55.097282048,183.07,100,1599831475097282048
1610,2020-09-11 13:37:55.588876800,183.072,50,1599831475588876800
1611,2020-09-11 13:37:56.235352832,183.1,150,1599831476235352832
1612,2020-09-11 13:37:56.235380736,183.1,380,1599831476235380736
1613,2020-09-11 13:37:56.235410944,183.1,100,1599831476235410944
1614,2020-09-11 13:37:56.236308224,183.1,100,1599831476236308224
1615,2020-09-11 13:37:56.236383488,183.1,10,1599831476236383488
1616,2020-09-11 13:37:56.236388096,183.1,100,1599831476236388096
1617,2020-09-11 13:37:56.681407488,183.095,10,1599831476681407488
1618,2020-09-11 13:37:57.026144512,183.07,84,1599831477026144512
1619,2020-09-11 13:37:57.145562368,183.11,81,1599831477145562368
1620,2020-09-11 13:37:57.296051456,183.095,1,1599831477296051456
1621,2020-09-11 13:37:57.393948416,183.095,1,1599831477393948416
1622,2020-09-11 13:37:57.589324800,183.1069,25,1599831477589324800
1623,2020-09-11 13:37:58.404067840,183.08,100,1599831478404067840
1624,2020-09-11 13:37:58.404067840,183.08,1628,1599831478404067840
1625,2020-09-11 13:37:58.849602048,183.1,8,1599831478849602048
1626,2020-09-11 13:37:58.852729600,183.1,1,1599831478852729600
1627,2020-09-11 13:38:00.567771648,183.04,100,1599831480567771648
1628,2020-09-11 13:38:00.576377344,183.03,100,1599831480576377344
1629,2020-09-11 13:38:00.870739200,183.05,100,1599831480870739200
1630,2020-09-11 13:38:03.364453888,183.07,100,1599831483364453888
1631,2020-09-11 13:38:03.366351360,183.08,100,1599831483366351360
1632,2020-09-11 13:38:03.765090304,183.0844,63,1599831483765090304
1633,2020-09-11 13:38:03.983131648,183.08,20,1599831483983131648
1634,2020-09-11 13:38:03.983149312,183.08,80,1599831483983149312
1635,2020-09-11 13:38:06.815091200,183.08,1,1599831486815091200
1636,2020-09-11 13:38:06.815094016,183.08,99,1599831486815094016
1637,2020-09-11 13:38:06.815173888,183.08,1,1599831486815173888
1638,2020-09-11 13:38:07.409458688,183.0789,7,1599831487409458688
1639,2020-09-11 13:38:08.243784960,183.09,20,1599831488243784960
1640,2020-09-11 13:38:08.265491968,183.11,100,1599831488265491968
1641,2020-09-11 13:38:08.316121856,183.11,10,1599831488316121856
1642,2020-09-11 13:38:12.029932800,183.1209,507,1599831492029932800
1643,2020-09-11 13:38:12.258961408,183.11,4,1599831492258961408
1644,2020-09-11 13:38:12.884930304,183.1127,88,1599831492884930304
1645,2020-09-11 13:38:13.077071616,183.11,19,1599831493077071616
1646,2020-09-11 13:38:13.077101568,183.11,81,1599831493077101568
1647,2020-09-11 13:38:13.077668352,183.09,6,1599831493077668352
1648,2020-09-11 13:38:13.671658496,183.09,35,1599831493671658496
1649,2020-09-11 13:38:16.539080960,183.14,20,1599831496539080960
1650,2020-09-11 13:38:16.539116032,183.123,20,1599831496539116032
1651,2020-09-11 13:38:16.542479104,183.12,980,1599831496542479104
1652,2020-09-11 13:38:18.252122112,183.11,7,1599831498252122112
1653,2020-09-11 13:38:21.060677632,183.139,100,1599831501060677632
1654,2020-09-11 13:38:21.110870272,183.15,6,1599831501110870272
1655,2020-09-11 13:38:21.110875136,183.15,64,1599831501110875136
1656,2020-09-11 13:38:21.110915328,183.15,36,1599831501110915328
1657,2020-09-11 13:38:21.113506560,183.15,54,1599831501113506560
1658,2020-09-11 13:38:21.273287424,183.13,200,1599831501273287424
1659,2020-09-11 13:38:21.273287424,183.13,100,1599831501273287424
1660,2020-09-11 13:38:21.273292032,183.13,900,1599831501273292032
1661,2020-09-11 13:38:21.273843200,183.15,100,1599831501273843200
1662,2020-09-11 13:38:21.273918720,183.13,100,1599831501273918720
1663,2020-09-11 13:38:21.274534912,183.13,100,1599831501274534912
1664,2020-09-11 13:38:21.274685440,183.13,100,1599831501274685440
1665,2020-09-11 13:38:22.765789440,183.16,84,1599831502765789440
1666,2020-09-11 13:38:23.146400256,183.18,4,1599831503146400256
1667,2020-09-11 13:38:23.677368832,183.16,100,1599831503677368832
1668,2020-09-11 13:38:24.181017088,183.1589,5,1599831504181017088
1669,2020-09-11 13:38:24.921173760,183.1669,10,1599831504921173760
1670,2020-09-11 13:38:26.918717696,183.15,30,1599831506918717696
1671,2020-09-11 13:38:26.921254912,183.155,70,1599831506921254912
1672,2020-09-11 13:38:29.143692032,183.17,11,1599831509143692032
1673,2020-09-11 13:38:29.466214912,183.17,1,1599831509466214912
1674,2020-09-11 13:38:32.198052608,183.1699,100,1599831512198052608
1675,2020-09-11 13:38:32.386084352,183.17,40,1599831512386084352
1676,2020-09-11 13:38:32.386109696,183.17,60,1599831512386109696
1677,2020-09-11 13:38:32.386109696,183.17,40,1599831512386109696
1678,2020-09-11 13:38:32.386154496,183.17,75,1599831512386154496
1679,2020-09-11 13:38:33.362307584,183.1711,6,1599831513362307584
1680,2020-09-11 13:38:34.381573120,183.1937,180,1599831514381573120
1681,2020-09-11 13:38:34.841207296,183.1899,3,1599831514841207296
1682,2020-09-11 13:38:38.225707520,183.1799,33,1599831518225707520
1683,2020-09-11 13:38:38.235372032,183.165,139,1599831518235372032
1684,2020-09-11 13:38:38.966569728,183.16,5,1599831518966569728
1685,2020-09-11 13:38:39.381898496,183.1555,26,1599831519381898496
1686,2020-09-11 13:38:41.943749632,183.15,100,1599831521943749632
1687,2020-09-11 13:38:42.020272384,183.16,100,1599831522020272384
1688,2020-09-11 13:38:42.021178880,183.16,100,1599831522021178880
1689,2020-09-11 13:38:42.520787968,183.15,5,1599831522520787968
1690,2020-09-11 13:38:42.594994176,183.14,100,1599831522594994176
1691,2020-09-11 13:38:43.850417920,183.145,6,1599831523850417920
1692,2020-09-11 13:38:43.967551744,183.16,1,1599831523967551744
1693,2020-09-11 13:38:43.990848256,183.1599,5,1599831523990848256
1694,2020-09-11 13:38:44.513952256,183.145,2,1599831524513952256
1695,2020-09-11 13:38:45.452787456,183.143,28,1599831525452787456
1696,2020-09-11 13:38:45.518222080,183.15,18,1599831525518222080
1697,2020-09-11 13:38:46.139808256,183.1583,17,1599831526139808256
1698,2020-09-11 13:38:46.351135488,183.16,100,1599831526351135488
1699,2020-09-11 13:38:48.669973248,183.16,15,1599831528669973248
1700,2020-09-11 13:38:48.758388224,183.16,2,1599831528758388224
1701,2020-09-11 13:38:50.305970688,183.145,9,1599831530305970688
1702,2020-09-11 13:38:51.183233792,183.145,25,1599831531183233792
1703,2020-09-11 13:38:51.301414912,183.14,1,1599831531301414912
1704,2020-09-11 13:38:52.719649536,183.12,100,1599831532719649536
1705,2020-09-11 13:38:53.673119232,183.12,100,1599831533673119232
1706,2020-09-11 13:38:53.673184256,183.12,100,1599831533673184256
1707,2020-09-11 13:38:53.673215232,183.12,1,1599831533673215232
1708,2020-09-11 13:38:53.673281280,183.12,100,1599831533673281280
1709,2020-09-11 13:38:53.685248000,183.12,20,1599831533685248000
1710,2020-09-11 13:38:53.693393664,183.12,100,1599831533693393664
1711,2020-09-11 13:38:53.693442560,183.12,20,1599831533693442560
1712,2020-09-11 13:38:53.693472512,183.12,100,1599831533693472512
1713,2020-09-11 13:38:53.693487616,183.12,100,1599831533693487616
1714,2020-09-11 13:38:53.693527808,183.12,138,1599831533693527808
1715,2020-09-11 13:38:53.693577984,183.12,100,1599831533693577984
1716,2020-09-11 13:38:53.693607936,183.12,100,1599831533693607936
1717,2020-09-11 13:38:53.693668096,183.12,100,1599831533693668096
1718,2020-09-11 13:38:53.739674368,183.13,100,1599831533739674368
1719,2020-09-11 13:38:53.796087296,183.12,100,1599831533796087296
1720,2020-09-11 13:38:53.797019136,183.12,1100,1599831533797019136
1721,2020-09-11 13:38:53.866524672,183.13,100,1599831533866524672
1722,2020-09-11 13:38:53.866796544,183.13,200,1599831533866796544
1723,2020-09-11 13:38:53.866796544,183.13,100,1599831533866796544
1724,2020-09-11 13:38:53.867612672,183.13,700,1599831533867612672
1725,2020-09-11 13:38:53.913997568,183.12,900,1599831533913997568
1726,2020-09-11 13:38:53.919164928,183.13,100,1599831533919164928
